127,123,90
141,136,111
107,102,76
114,109,85
110,104,83
118,113,91
103,99,83
102,99,84
101,98,83
101,98,83
101,98,83
103,100,85
91,88,73
103,100,85
91,91,78
79,79,67
87,86,75
88,85,75
100,98,83
93,91,74
98,97,79
117,116,98
95,98,76
120,122,101
54,55,46
82,83,69
30,35,19
51,63,45
25,44,21
27,47,21
44,64,38
31,51,24
48,68,38
35,57,24
21,40,13
37,56,27
45,67,37
17,41,11
31,53,25
41,58,38
26,46,23
32,54,28
28,52,21
35,64,31
32,56,27
29,52,23
52,75,46
46,65,37
60,75,48
46,64,37
34,49,23
48,51,29
113,100,78
109,98,76
106,96,72
105,95,71
115,105,88
106,98,70
91,84,46
145,140,97
75,73,42
72,68,45
40,38,22
18,18,9
0,0,0
0,0,0
0,0,0
11,10,9
25,24,18
101,101,88
112,110,94
105,102,87
95,92,77
96,93,78
100,97,82
103,100,85
90,87,72
102,99,83
99,99,87
86,86,74
91,91,79
90,87,76
94,92,77
97,97,79
96,95,77
115,114,96
95,82,66
111,105,87
29,37,31
76,82,69
72,80,67
33,46,22
30,48,20
19,40,14
14,33,6
44,64,35
49,70,41
25,46,18
32,56,25
34,57,27
29,55,24
38,65,33
35,62,31
37,53,37
28,49,28
29,52,26
25,48,19
54,82,47
48,71,42
44,67,38
42,64,36
43,62,34
63,79,52
57,77,48
49,62,37
70,72,50
94,86,63
105,98,75
102,95,73
97,89,68
115,109,80
97,90,66
94,89,50
92,88,53
63,67,51
75,77,67
9,11,8
72,75,69
141,145,133
197,197,199
234,235,232
255,255,255
35,36,32
101,103,95
107,105,91
106,102,87
100,97,82
98,95,80
97,94,79
96,93,78
95,92,77
99,96,81
98,97,85
82,83,70
89,89,78
93,91,80
95,93,79
94,93,76
92,91,72
119,118,100
95,91,78
97,100,84
53,67,66
63,74,66
55,68,52
20,38,13
44,63,38
46,65,42
22,42,18
48,69,43
41,61,34
45,66,39
47,71,43
34,57,30
21,46,19
28,54,26
19,44,17
0,10,1
11,30,13
21,44,20
21,45,16
33,62,26
23,46,17
46,69,40
43,64,36
30,48,20
22,37,10
20,38,10
53,65,40
91,93,72
91,86,61
96,92,67
106,101,76
116,112,84
92,88,57
85,81,51
98,96,56
115,113,81
197,200,186
58,59,53
0,0,0
149,152,145
244,247,235
255,255,255
255,255,255
255,255,255
50,51,48
98,100,87
108,105,91
106,103,88
98,95,80
105,102,88
97,94,79
104,100,85
97,93,78
97,93,78
93,92,81
91,91,79
95,94,84
85,82,72
89,87,72
100,99,81
90,89,71
106,105,87
94,100,82
100,104,87
64,82,83
66,82,73
31,46,26
38,58,32
36,57,32
33,52,33
20,38,18
24,41,21
38,57,35
28,48,24
41,61,39
25,46,23
37,62,36
40,67,38
35,62,34
22,39,27
33,54,37
36,60,36
38,62,32
20,49,15
29,54,24
39,62,33
14,37,9
33,54,26
39,58,31
42,64,36
29,45,18
74,79,52
109,109,83
105,103,78
96,95,68
80,80,48
96,97,62
101,99,63
84,83,43
124,123,91
185,187,174
60,62,57
0,0,0
136,138,133
255,255,254
255,255,255
249,249,245
241,241,235
67,67,57
90,91,78
117,114,99
113,111,95
99,97,81
94,91,75
102,100,83
101,99,84
91,89,74
97,95,80
96,96,83
88,89,75
97,97,84
89,88,76
91,91,76
101,100,84
96,94,78
113,111,95
97,97,81
98,93,79
58,74,71
56,70,57
23,37,16
49,67,42
53,73,49
31,50,30
22,40,20
11,26,11
45,66,44
16,38,16
0,12,0
6,19,10
40,64,38
0,25,0
21,47,17
38,63,33
50,76,47
46,72,42
28,58,27
24,53,23
47,71,43
51,76,47
29,54,25
24,48,20
40,65,36
54,84,55
43,68,36
47,62,26
109,111,81
116,115,86
104,103,73
100,103,70
119,117,82
98,94,57
85,80,43
115,111,75
187,191,170
155,156,144
0,0,0
17,18,15
17,18,15
0,0,0
0,0,0
0,0,0
31,26,18
109,105,94
112,112,94
106,105,87
97,96,78
102,102,83
101,100,81
102,102,85
91,93,77
94,96,79
100,101,85
82,83,67
100,101,86
89,91,77
89,92,78
104,106,92
90,88,76
114,107,96
101,98,83
98,95,80
64,72,68
61,69,62
0,1,0
43,57,41
32,50,30
28,48,28
8,26,8
32,53,32
20,44,18
22,48,20
39,62,40
53,76,53
36,59,32
30,52,25
31,54,26
34,60,28
49,74,43
15,41,11
21,50,19
26,56,25
37,62,33
49,73,44
38,63,34
10,35,7
45,70,41
31,56,29
56,77,47
39,50,16
99,99,65
111,105,74
103,101,70
107,110,78
95,94,58
105,101,64
106,102,65
134,131,92
125,128,94
133,132,111
111,112,98
115,117,103
114,115,101
110,109,104
128,128,118
138,137,125
149,144,132
143,140,124
97,96,78
106,105,87
103,102,84
94,93,75
97,96,78
100,100,82
90,92,76
100,101,85
104,105,89
87,88,72
96,98,82
88,90,76
87,89,75
95,96,82
86,85,73
115,108,96
106,93,82
102,90,79
105,106,101
22,22,17
8,7,5
23,30,23
0,11,0
0,15,0
43,64,40
50,74,46
36,60,31
51,81,47
24,56,16
32,65,29
36,59,29
72,92,65
53,73,47
33,59,29
32,57,27
21,48,18
48,77,46
49,78,47
48,74,44
43,68,39
37,62,33
45,70,41
42,68,38
34,57,30
52,66,37
64,68,35
133,128,96
122,114,85
106,102,70
104,108,72
94,92,56
113,111,73
101,96,61
192,185,151
171,166,134
147,141,119
135,134,118
135,139,121
107,114,95
92,94,88
62,62,54
70,70,58
109,105,89
107,104,83
96,95,76
108,107,89
95,94,76
101,100,82
98,96,78
95,95,78
98,99,83
95,96,80
98,99,83
82,83,67
94,95,80
93,95,81
84,87,73
96,95,82
95,92,79
105,102,89
112,104,86
109,98,83
64,61,53
0,0,0
8,6,12
5,13,7
37,52,35
32,51,25
23,47,17
42,66,34
32,57,25
31,61,24
54,85,40
29,60,19
48,72,39
40,62,34
2,22,0
38,63,32
9,34,5
23,49,19
38,68,37
12,42,11
19,43,13
55,80,51
31,56,27
56,81,52
41,66,38
55,80,50
45,63,29
69,77,41
132,130,96
124,118,85
105,102,67
112,116,78
107,106,70
101,98,61
119,113,80
148,138,112
9,3,0
24,20,15
2,1,2
23,24,25
54,59,58
45,46,43
42,44,38
17,18,10
42,41,28
110,111,93
101,100,82
113,112,94
95,94,76
105,104,86
100,99,81
96,96,79
97,98,83
95,96,80
105,106,90
88,89,73
95,95,80
90,92,78
79,81,67
91,90,76
86,84,71
102,100,87
96,106,79
90,95,75
54,47,38
4,0,0
21,24,18
56,69,47
45,62,35
42,62,34
47,72,38
59,83,46
24,50,13
31,60,22
45,70,37
56,80,51
48,74,43
10,35,7
18,42,17
38,63,33
51,76,46
44,72,40
41,71,40
42,71,39
49,75,46
48,73,44
29,54,25
25,50,21
40,64,36
33,61,28
47,69,31
31,44,2
95,96,56
119,117,79
118,116,80
108,112,76
102,100,65
120,117,84
122,115,87
80,70,47
136,138,126
75,78,75
23,24,29
89,88,95
32,36,40
2,2,3
234,235,232
168,169,166
2,4,0
113,115,105
115,114,98
119,118,100
101,100,82
98,97,78
99,98,80
98,98,81
99,100,84
95,96,80
97,98,82
88,89,73
87,87,72
95,98,84
80,82,68
88,88,74
89,86,74
101,100,86
87,101,73
89,96,75
95,93,80
2,5,0
58,66,49
44,63,32
48,71,36
56,77,46
26,47,14
23,49,16
45,71,33
43,68,31
32,52,26
30,49,21
29,55,28
42,70,42
52,80,52
42,66,33
52,75,43
47,73,41
22,50,19
30,58,27
59,82,54
37,60,31
46,69,41
54,77,49
62,84,57
41,70,35
51,76,36
47,62,23
83,88,48
126,128,86
120,123,76
91,94,50
88,85,49
117,112,82
126,121,91
73,70,41
173,187,166
41,50,40
24,28,26
39,43,41
0,0,0
0,0,0
255,255,255
255,255,255
0,0,0
118,118,111
123,122,104
111,110,89
96,95,75
101,99,84
101,99,84
97,95,80
96,94,79
100,98,83
105,102,88
96,94,79
87,86,71
95,97,83
80,81,67
96,94,81
86,84,71
99,97,84
94,94,73
102,98,78
21,21,13
11,18,10
27,41,24
52,72,41
22,44,7
36,57,24
24,44,17
42,67,37
25,52,18
44,68,33
55,75,48
58,78,49
43,61,37
21,38,15
27,44,22
35,59,26
46,70,37
41,66,35
20,45,15
50,74,45
42,65,37
40,63,33
49,72,43
50,73,45
41,63,37
36,63,29
56,79,40
70,81,43
110,110,72
122,121,80
128,126,81
90,91,47
119,113,78
129,120,92
129,120,92
84,77,49
184,189,175
99,101,95
0,0,0
115,127,114
143,156,139
129,127,123
143,142,138
97,97,93
35,35,29
127,128,117
126,126,107
114,113,93
97,96,76
111,108,95
100,98,83
103,101,86
101,99,84
97,95,80
110,108,93
96,94,79
86,85,70
97,99,85
85,87,73
94,93,80
87,85,72
96,94,80
92,89,72
102,93,79
0,4,0
12,23,12
32,55,33
38,58,27
28,50,10
42,64,27
52,72,46
53,78,50
36,61,30
33,57,25
49,68,39
56,77,47
24,45,18
45,67,41
44,65,40
41,65,33
48,71,39
46,69,39
45,68,39
54,76,47
65,88,59
50,73,44
10,33,6
9,32,5
33,55,28
36,61,27
36,55,18
64,74,37
118,116,79
117,114,74
114,109,65
114,112,68
125,116,82
124,114,86
132,121,94
146,137,108
104,103,79
107,105,88
32,32,22
46,48,34
58,60,42
67,64,54
40,37,31
35,33,25
121,121,109
132,133,118
113,112,93
126,125,105
113,112,92
107,106,91
102,100,85
100,98,83
97,95,80
95,93,78
110,108,93
92,90,75
80,79,64
105,106,93
88,89,75
90,90,76
88,86,73
96,95,82
105,97,85
102,90,80
20,29,10
22,38,21
48,68,43
56,77,45
53,75,33
40,63,23
63,84,57
65,86,64
49,71,49
52,74,50
70,90,62
30,50,21
19,39,12
46,66,38
29,49,22
29,49,21
60,80,52
64,85,56
41,65,36
53,75,48
55,78,50
46,70,41
4,26,0
31,54,27
50,73,42
59,86,49
59,82,44
103,115,76
101,104,65
117,115,75
121,118,72
136,133,91
116,113,77
131,119,95
90,79,52
152,141,110
188,178,149
162,156,132
193,190,171
190,188,166
186,185,159
194,193,174
170,169,150
170,169,150
159,158,136
152,150,129
124,124,101
118,117,97
116,115,98
110,109,91
99,97,83
93,91,79
104,102,87
97,95,80
102,100,85
92,90,75
82,80,65
95,92,80
82,79,66
92,90,77
90,88,75
101,99,86
103,100,83
100,88,78
29,43,16
48,68,42
40,60,35
33,54,22
30,49,13
48,64,35
16,29,13
4,21,5
0,11,0
0,12,0
35,56,29
28,48,22
34,54,28
34,54,27
46,65,40
39,59,30
12,32,4
37,56,31
42,61,37
43,61,38
46,69,40
13,36,8
37,60,31
37,60,29
39,64,27
49,75,38
45,67,28
119,131,93
116,118,79
109,108,67
113,109,67
126,116,79
131,121,92
131,117,90
84,69,39
113,100,66
135,126,94
119,114,88
126,121,100
128,122,100
117,112,84
137,136,111
136,135,110
122,121,98
105,104,84
123,122,101
126,125,102
124,123,103
123,122,104
109,108,90
106,103,89
95,93,81
97,95,79
94,92,76
104,102,87
93,91,76
87,85,70
100,98,85
83,81,68
94,92,79
91,89,76
102,100,87
100,97,79
112,100,90
76,94,59
22,48,17
14,35,10
63,84,51
51,68,38
41,54,34
0,6,0
12,29,14
44,60,43
35,53,32
10,31,6
38,58,33
41,61,34
48,71,42
49,71,41
46,64,37
46,65,37
50,66,41
6,19,2
2,15,0
16,38,13
30,54,27
45,69,42
33,58,23
51,76,37
40,69,29
15,38,2
77,88,50
114,116,77
121,119,77
128,121,81
135,125,92
123,111,81
137,121,95
96,80,48
119,104,68
119,115,81
106,102,73
102,97,73
127,122,96
121,115,88
137,139,109
143,144,114
141,142,114
130,127,106
132,129,110
134,134,113
134,133,112
123,123,103
103,101,84
108,106,90
106,104,91
93,91,76
92,90,76
103,101,87
95,93,79
80,78,64
100,98,85
88,86,73
98,96,83
94,92,79
91,89,76
104,98,83
100,91,80
70,87,51
26,52,15
49,73,38
38,59,27
51,67,39
45,59,37
45,60,40
55,75,50
44,65,37
42,62,34
45,64,41
55,74,50
54,76,49
39,63,33
29,54,19
48,67,33
62,82,48
22,42,11
31,50,23
57,74,53
52,76,49
54,79,51
51,75,48
44,69,37
32,59,21
49,77,39
46,67,28
67,79,41
112,118,79
109,107,67
118,113,72
125,116,81
108,95,66
123,107,83
102,86,55
138,124,88
122,110,81
116,116,87
112,117,88
111,114,88
123,126,99
150,152,131
136,138,116
131,133,111
129,133,115
122,125,111
132,132,114
135,134,114
122,121,101
107,106,88
102,101,82
98,96,81
97,95,82
99,97,84
105,103,90
97,95,83
85,83,70
89,87,74
85,83,70
89,87,74
91,89,76
90,88,75
103,98,86
91,87,75
60,75,36
25,47,2
40,66,23
53,72,40
38,56,25
48,69,36
55,75,47
51,71,43
51,72,45
45,63,42
64,77,58
21,33,18
33,54,28
45,69,38
45,69,35
41,65,31
33,57,23
26,50,16
49,72,41
55,77,50
10,35,5
31,57,26
56,81,53
55,80,51
47,72,41
43,66,31
45,64,27
45,62,22
100,110,74
103,105,67
109,107,65
124,115,76
117,103,80
119,103,80
100,85,54
106,92,56
132,117,89
141,137,107
106,106,80
106,109,82
114,115,89
138,141,116
144,147,123
127,129,107
126,129,110
125,127,113
132,131,114
139,138,118
118,117,97
108,107,89
96,95,77
101,100,84
98,96,83
96,94,81
103,101,88
94,92,79
84,82,69
98,96,83
87,85,72
93,91,78
93,91,78
95,93,81
105,106,92
93,94,80
79,93,54
56,74,29
37,65,20
55,76,43
37,64,28
41,70,33
43,68,37
63,82,55
6,19,4
0,7,0
13,28,13
0,4,0
2,21,2
24,46,21
46,70,40
54,77,50
34,57,30
6,28,3
53,76,45
61,85,53
53,78,46
35,60,28
48,73,41
27,52,22
45,70,38
54,79,44
39,60,22
70,86,46
110,117,79
102,102,66
113,109,69
113,105,66
124,110,86
127,111,89
116,101,70
119,106,68
137,129,101
115,103,78
103,89,67
102,92,68
99,96,66
118,119,90
160,159,129
145,143,110
128,127,95
135,130,101
142,141,116
146,145,123
126,125,105
106,105,88
104,103,85
107,106,91
95,92,80
100,98,86
104,102,88
94,92,77
83,81,66
97,95,82
83,81,68
91,89,76
86,84,71
91,89,76
105,107,92
90,91,77
102,111,76
75,90,50
27,50,11
32,57,24
41,70,35
55,85,49
67,92,62
43,63,44
0,11,2
37,51,42
40,61,42
29,51,28
46,69,45
18,42,14
29,52,22
50,70,54
5,25,8
17,38,17
37,60,31
59,83,49
54,79,46
50,75,43
51,76,43
59,84,52
48,73,42
36,61,26
41,62,24
74,88,50
108,115,76
116,115,79
107,103,66
117,107,72
121,108,80
129,113,87
141,125,94
104,94,59
142,142,112
178,165,145
166,151,135
180,170,151
175,176,150
186,183,160
191,190,169
176,176,157
182,179,157
159,160,134
148,148,121
147,147,124
129,128,108
103,102,84
99,98,80
107,106,89
100,99,84
96,94,79
104,102,86
94,92,77
87,85,70
100,98,85
83,81,68
92,90,77
92,90,77
91,89,76
96,97,83
94,95,81
98,105,73
79,90,54
43,62,26
39,65,36
28,60,26
40,70,33
49,74,43
21,44,18
20,39,21
57,74,62
31,56,33
52,77,51
51,75,47
44,66,37
44,68,34
43,65,41
22,45,20
68,91,64
44,67,38
47,71,37
38,63,31
46,71,40
39,64,32
11,36,4
57,82,50
58,84,49
58,80,41
55,70,31
85,92,53
115,114,78
120,115,82
111,101,69
123,110,77
123,109,76
132,117,85
120,104,75
151,130,106
104,91,78
45,37,31
49,33,23
43,14,10
41,5,2
32,3,4
15,0,0
75,72,64
146,153,133
131,133,107
138,138,115
132,131,112
106,105,87
99,98,80
105,104,86
99,98,80
97,97,78
108,105,90
96,94,79
90,88,74
100,98,85
82,80,67
96,94,81
89,86,73
92,91,78
99,101,87
94,95,81
90,94,63
106,112,78
79,91,58
35,61,33
43,74,45
36,63,32
38,66,34
17,42,12
48,74,43
44,71,40
21,52,22
26,58,24
34,58,21
45,66,28
46,68,30
55,80,46
43,67,32
45,69,37
55,78,49
53,75,47
53,78,48
54,79,49
45,70,39
51,77,42
38,64,29
38,64,26
40,59,21
60,73,32
97,103,70
106,106,71
112,108,73
109,101,67
126,111,81
119,108,72
138,127,95
118,88,65
57,0,0
59,22,22
9,0,0
63,19,21
115,38,36
136,40,33
148,70,71
57,9,13
50,30,26
160,160,139
141,141,116
143,143,121
122,121,102
108,107,89
103,101,83
104,104,86
95,96,78
94,95,77
101,102,84
93,94,75
86,86,70
104,101,89
81,79,66
92,90,77
89,87,74
95,92,80
99,100,86
94,95,81
91,99,71
104,106,86
61,72,50
46,71,48
38,66,38
48,71,41
39,64,34
41,66,36
38,63,33
40,66,35
48,75,43
57,85,48
45,71,31
52,78,38
39,64,25
48,72,39
35,59,25
39,62,31
45,68,39
41,63,34
39,67,37
47,76,45
61,88,58
62,86,56
52,79,48
55,76,49
66,81,52
78,85,57
103,107,74
105,102,67
110,100,68
109,98,69
116,106,76
119,107,76
134,124,91
104,71,46
114,27,25
94,43,43
17,0,0
99,41,44
179,80,82
207,86,79
229,128,128
136,66,68
58,27,20
170,167,138
139,140,112
129,129,107
116,115,95
109,108,90
104,103,85
103,103,85
98,99,81
89,90,71
102,103,87
93,95,79
86,87,72
103,101,88
85,83,70
93,91,78
88,86,73
95,93,80
100,102,88
89,90,76
98,108,86
75,72,63
51,58,48
11,34,15
25,50,24
55,78,49
51,74,45
38,62,33
56,81,51
60,85,55
39,65,29
39,66,28
53,79,39
28,55,15
63,90,50
53,75,43
32,56,22
62,85,53
19,42,13
39,62,32
45,75,44
37,67,35
20,50,19
39,63,35
30,55,25
18,35,16
8,15,5
70,74,52
104,104,72
